no,kodeprovinsi,provinsi,tahun,konsumsienergi,jumlahpenduduk,pendapatan
62,74,Sulawesi Tenggara,2019,2090,2.7,38.5
63,75,Gorontalo,2019,2106,1.3,35.2
64,76,Sulawesi Barat,2019,2125,1.5,33.0
65,81,Maluku,2019,1781,1.9,30.0
66,82,Maluku Utara,2019,1764,1.4,31.9
67,91,Papua Barat,2019,1918,1.1,29.0
68,94,Papua,2019,1865,3.5,27.6
69,11,Aceh,2020,2091,5.4,46.5
70,12,Sumatera Utara,2020,2122,14.7,49.0
71,13,Sumatera Barat,2020,2110,5.7,51.3
72,14,Riau,2020,2076,7.0,56.0
73,15,Jambi,2020,2081,3.8,43.5
74,16,Sumatera Selatan,2020,2128,8.5,48.7
75,17,Bengkulu,2020,2107,2.2,41.5
76,18,Lampung,2020,2025,8.3,39.5
77,19,Kepulauan Bangka Belitung,2020,2121,1.6,53.7
78,21,Kepulauan Riau,2020,2140,2.4,61.8
79,31,DKI Jakarta,2020,2199,10.8,77.2
80,32,Jawa Barat,2020,2174,48.7,44.3
81,33,Jawa Tengah,2020,2054,36.7,40.6
82,34,DI Yogyakarta,2020,2147,4.0,48.5
83,35,Jawa Timur,2020,2081,39.7,42.0
84,36,Banten,2020,2250,12.5,46.5
85,51,Bali,2020,2293,4.4,53.5
86,52,Nusa Tenggara Barat,2020,2442,5.3,36.5
87,53,Nusa Tenggara Timur,2020,1948,5.5,31.3
88,61,Kalimantan Barat,2020,1908,5.6,39.4
89,62,Kalimantan Tengah,2020,2141,2.8,51.3
90,63,Kalimantan Selatan,2020,2272,4.3,50.0
91,64,Kalimantan Timur,2020,2020,3.9,66.8
92,65,Kalimantan Utara,2020,1944,0.9,56.7
93,71,Sulawesi Utara,2020,2152,2.7,47.7
94,72,Sulawesi Tengah,2020,2040,3.2,41.0
95,73,Sulawesi Selatan,2020,2093,9.1,44.5
96,74,Sulawesi Tenggara,2020,2028,2.8,39.0
97,75,Gorontalo,2020,2045,1.4,35.7
98,76,Sulawesi Barat,2020,2075,1.6,33.5
99,81,Maluku,2020,1772,2.0,30.5
100,82,Maluku Utara,2020,1773,1.5,32.3
101,91,Papua Barat,2020,1903,1.2,29.5
102,94,Papua,2020,1914,3.6,28.1
103,11,Aceh,2021,2171,5.5,47.0
104,12,Sumatera Utara,2021,2149,14.8,49.5
105,13,Sumatera Barat,2021,2135,5.8,51.8
106,14,Riau,2021,2080,7.1,56.5
107,15,Jambi,2021,2141,3.9,44.0
108,16,Sumatera Selatan,2021,2232,8.6,49.2
109,17,Bengkulu,2021,2125,2.3,42.0
110,18,Lampung,2021,2221,8.4,40.0
111,19,Kepulauan Bangka Belitung,2021,2112,1.7,54.3
112,21,Kepulauan Riau,2021,2149,2.5,62.5
113,31,DKI Jakarta,2021,2223,10.9,77.9
114,32,Jawa Barat,2021,2214,48.9,44.8
115,33,Jawa Tengah,2021,2072,36.8,41.1
116,34,DI Yogyakarta,2021,2144,4.1,49.0
117,35,Jawa Timur,2021,2112,39.8,42.5
118,36,Banten,2021,2259,12.6,47.0
119,51,Bali,2021,2197,4.5,54.2
120,52,Nusa Tenggara Barat,2021,2543,5.4,37.0
121,53,Nusa Tenggara Timur,2021,2020,5.6,31.8
122,61,Kalimantan Barat,2021,1941,5.7,39.9
123,62,Kalimantan Tengah,2021,2194,2.9,51.9
124,63,Kalimantan Selatan,2021,2296,4.4,50.8
125,64,Kalimantan Timur,2021,1982,4.0,67.5
126,65,Kalimantan Utara,2021,2023,1.0,57.3
127,71,Sulawesi Utara,2021,2109,2.8,48.2
128,72,Sulawesi Tengah,2021,2009,3.3,41.5
129,73,Sulawesi Selatan,2021,2145,9.2,45.0
130,74,Sulawesi Tenggara,2021,2046,2.9,39.5
131,75,Gorontalo,2021,2009,1.5,36.2
132,76,Sulawesi Barat,2021,2098,1.7,34.0
133,81,Maluku,2021,1875,2.1,31.0
134,82,Maluku Utara,2021,1862,1.6,32.8
135,91,Papua Barat,2021,1911,1.3,30.0
136,94,Papua,2021,1880,3.7,28.6
137,11,Aceh,2022,2064,5.6,47.5
138,12,Sumatera Utara,2022,2123,14.9,50.0
139,13,Sumatera Barat,2022,2109,5.9,52.3
140,14,Riau,2022,2022,7.2,57.0
141,15,Jambi,2022,2070,4.0,44.5
142,16,Sumatera Selatan,2022,2182,8.7,49.7
143,17,Bengkulu,2022,2038,2.4,42.5
144,18,Lampung,2022,2003,8.5,40.5
145,19,Kepulauan Bangka Belitung,2022,2066,1.8,54.8
146,21,Kepulauan Riau,2022,2020,2.6,63.2
147,31,DKI Jakarta,2022,2147,11.0,78.5
148,32,Jawa Barat,2022,2116,49.1,45.3
149,33,Jawa Tengah,2022,2003,36.9,41.6
150,34,DI Yogyakarta,2022,2024,4.2,49.5
151,35,Jawa Timur,2022,2042,39.9,43.0
152,36,Banten,2022,2270,12.7,47.5
153,51,Bali,2022,2146,4.6,54.9
154,52,Nusa Tenggara Barat,2022,2460,5.5,37.5
155,53,Nusa Tenggara Timur,2022,1974,5.7,32.3
156,61,Kalimantan Barat,2022,1892,5.8,40.4
157,62,Kalimantan Tengah,2022,2116,3.0,52.5
158,63,Kalimantan Selatan,2022,2189,4.5,51.5
159,64,Kalimantan Timur,2022,1974,4.1,68.2
160,65,Kalimantan Utara,2022,1858,1.1,57.8
161,71,Sulawesi Utara,2022,2155,2.9,48.7
162,72,Sulawesi Tengah,2022,2001,3.4,42.0
163,73,Sulawesi Selatan,2022,2078,9.3,45.5
164,74,Sulawesi Tenggara,2022,1949,3.0,40.0
165,75,Gorontalo,2022,1958,1.6,36.7
166,76,Sulawesi Barat,2022,2083,1.8,34.5
167,81,Maluku,2022,1837,2.2,31.5
168,82,Maluku Utara,2022,1844,1.7,33.3
169,91,Papua Barat,2022,1880,1.4,30.5
170,94,Papua,2022,1902,3.8,29.1
171,11,Aceh,2023,2053,5.7,48.0
172,12,Sumatera Utara,2023,2094,15.0,50.5
173,13,Sumatera Barat,2023,2086,6.0,52.8
174,14,Riau,2023,2048,7.3,57.5
175,15,Jambi,2023,2043,4.1,45.0
176,16,Sumatera Selatan,2023,2191,8.8,50.2
177,17,Bengkulu,2023,2060,2.5,43.0
178,18,Lampung,2023,2096,8.6,41.0
179,19,Kepulauan Bangka Belitung,2023,2059,1.9,55.3
180,21,Kepulauan Riau,2023,2048,2.7,63.8
181,31,DKI Jakarta,2023,2158,11.1,79.2
182,32,Jawa Barat,2023,2110,49.3,45.8
183,33,Jawa Tengah,2023,2025,37.0,42.1
184,34,DI Yogyakarta,2023,2053,4.3,50.0
185,35,Jawa Timur,2023,2068,40.0,43.5
186,36,Banten,2023,2207,12.8,48.0
187,51,Bali,2023,2264,4.7,55.6
188,52,Nusa Tenggara Barat,2023,2485,5.6,38.0
189,53,Nusa Tenggara Timur,2023,1938,5.8,32.8
190,61,Kalimantan Barat,2023,1920,5.9,40.9
191,62,Kalimantan Tengah,2023,2134,3.1,53.1
192,63,Kalimantan Selatan,2023,2167,4.6,52.2
193,64,Kalimantan Timur,2023,2009,4.2,68.9
194,65,Kalimantan Utara,2023,1891,1.2,58.3
195,71,Sulawesi Utara,2023,2105,3.0,49.2
196,72,Sulawesi Tengah,2023,2055,3.5,42.5
197,73,Sulawesi Selatan,2023,2110,9.4,46.0
198,74,Sulawesi Tenggara,2023,2019,3.1,40.5
199,75,Gorontalo,2023,1996,1.7,37.2
200,76,Sulawesi Barat,2023,2100,1.9,35.0
201,81,Maluku,2023,1820,2.3,32.0
202,82,Maluku Utara,2023,1823,1.8,33.8
203,91,Papua Barat,2023,1860,1.5,31.0
204,94,Papua,2023,1903,3.9,29.6
